Iteration,SampleCount,S_HZ_OPT_MAX,S_HZ_OPT_MAX_Weight
56,52,0.6745231448876466,51
55,150,0.1085823113333155,145
54,69,0.07202863308650403,56
53,38,0.0774108316927724,31
52,26,0.0882136898395507,24
51,113,0.0567843264233049,112
50,90,0.1644317252088158,77
49,139,0.08600222919976964,134
48,137,0.07008138741761046,129
47,213,0.04696415538351717,193
46,177,0.04293598000725884,155
45,53,0.05473167498753594,37
44,1208,0.03545162750451253,1204
43,147,0.0367438043104944,8
42,607,0.03258330315160074,604
41,75,0.34521880118147963,4
40,1,,
39,3,,
38,1,,
37,7,0.04130985524581121,2
36,25,,
35,6,,
34,13,,
33,16,,
32,11,0.06415708018235566,1
31,55,0.01781839322182348,27
30,7,,
29,9,,
28,4,,
27,13,,
26,6,,
25,67,,
23,3,,
19,1,,
16,1,,
